id_localidad,nombre,partido,municipio,cp,latitud,longitud
26378,"LA AMERICA",ALBERDI,,3747,,
22023,"LA ANGELITA",COPO,,3712,,
26379,"LA ARGENTINA",ALBERDI,,3749,,
27049,"LA ARGENTINA","OJO DE AGUA",,5251,,
22024,"LA ARMONIA",COPO,,3712,-25.7513618,-62.5450096
26380,"LA ARMONIA",ALBERDI,,3749,,
26427,"LA AURORA",BANDA,"LA AURORA",4336,-27.4964060,-64.2315610
27407,"LA BALANZA","GENERAL TABOADA",,3765,,
25816,"LA BALANZA","JUAN F IBARRA",,4350,,
14255,"LA BANDA",BANDA,"LA BANDA",4300,-27.7249775,-64.2449875
25940,"LA BARROSA",ROBLES,,4308,,
22286,"LA BELLA CRIOLLA",QUEBRACHOS,,5253,,
26338,"LA BLANCA",AGUIRRE,,2354,,
27215,"LA BLANCA",PELLEGRINI,,4189,-26.5755901,-64.1149521
21978,"LA BLANCA",CHOYA,,4205,,
22050,"LA BLANCA","SAN MARTIN",,4313,-28.2854968,-63.7930914
22457,"LA BLANCA",SARMIENTO,,4324,,
26013,"LA BOTA",ROBLES,,4322,,
26516,"LA BOTA",FIGUEROA,,4354,,
27106,"LA BREA",FIGUEROA,,4354,,
26948,"LA CALERA",GUASAYAN,,4203,-28.0736904,-64.8436661
26089,"LA CALERA","OJO DE AGUA",,5251,,
26557,"LA CAÑADA",COPO,,3749,-25.6835747,-62.6478195
14256,"LA CAÑADA",BANDA,,4302,,
27493,"LA CAÑADA","SAN MARTIN",,4313,,
25976,"LA CAÑADA",ROBLES,,4322,,
26519,"LA CAÑADA",FIGUEROA,"LA CAÑADA",4354,-27.7113500,-63.7764660
22215,"LA CAÑADA","OJO DE AGUA",,5250,,
21168,"LA CAPILLA",BANDA,,4300,-27.6559582,-64.0792236
26090,"LA CAPILLA","OJO DE AGUA",,5251,,
26339,"LA CAROLINA",BELGRANO,,2354,,
20993,"LA CASIMIRA",AGUIRRE,,2356,,
26340,"LA CENTELLA",SALAVINA,,2354,-29.0230998,-63.0025682
26521,"LA CHEJCHILLA",FIGUEROA,,3745,,
14400,"LA CHILCA",GUASAYAN,,4238,-27.9197769,-65.1235809
26147,"LA CHILCA","OJO DE AGUA",,5251,,
22217,"LA CLEMIRA","OJO DE AGUA",,5250,,
27219,"LA CODICIA",PELLEGRINI,,4197,,
22287,"LA COLINA",QUEBRACHOS,,5253,,
26431,"LA COLONIA",BANDA,,4302,,
25977,"LA COLONIA",ROBLES,,4322,,
26525,"LA CONCEPCION",FIGUEROA,,4354,,
21979,"LA CORTADERA",CHOYA,,4205,,
21087,"LA COSTA",AVELLANEDA,,4334,-28.6055099,-62.8248727
27228,"LA COSTOSA",JIMENEZ,,4187,-26.5835052,-64.4044348
26014,"LA CRUZ",ROBLES,,4322,,
22458,"LA CRUZ",SARMIENTO,,4324,,
27132,"LA CRUZ","JUAN F IBARRA",,4354,,
22218,"LA CRUZ","OJO DE AGUA",,5250,-29.5835800,-63.7245100
14257,"LA CUARTEADA",BANDA,,4302,,
25978,"LA CUARTEADA",ROBLES,,4322,,
26091,"LA CUESTA","OJO DE AGUA",,5251,,
26246,"LA CURVA",MORENO,,3741,-27.3119831,-62.9560356
27258,"LA DARSENA",BANDA,"SAN RAMON LA DARSENA",4201,-27.6984440,-64.2891590
25878,"LA DARSENA",ATAMISQUI,,4317,,
26567,"LA DEFENSA",COPO,,3749,,
21894,"LA DELIA",BELGRANO,,3062,,
26536,"LA DOLORES",BELGRANO,,3064,,
27261,"LA DONOSA","RIO HONDO",,4221,-27.4246655,-64.9707336
21895,"LA DORA",BELGRANO,,3062,,
22132,"LA DORMIDA",LORETO,,4208,-28.3677368,-64.0162550
22077,"LA ENCALADA","GENERAL TABOADA",,3760,,
26950,"LA ENSENADA",GUASAYAN,,4203,,
26341,"LA ESMERALDA",AGUIRRE,,2354,,
25840,"LA ESMERALDA","GENERAL TABOADA",,3760,,
26581,"LA ESMERALDA",AVELLANEDA,,3766,,
26559,"LA ESPERANZA",BELGRANO,,3064,,
26573,"LA ESPERANZA",COPO,,3749,-25.6838951,-62.7942886
22106,"LA ESPERANZA",JIMENEZ,,4184,,
26827,"LA ESPERANZA","JUAN FRANCISCO BORGES",,4206,,
14320,"LA ESPERANZA",CHOYA,,4230,,
26015,"LA ESPERANZA",ROBLES,,4322,,
26577,"LA ESPERANZA",FIGUEROA,,4354,-27.5655086,-63.5623798
26092,"LA ESPERANZA","OJO DE AGUA",,5251,-29.3208641,-63.9330360
27264,"LA ESQUINA","RIO HONDO",,4201,,
14321,"LA ESQUINA",CHOYA,,4230,,
25879,"LA ESQUINA",ATAMISQUI,,4317,,
22078,"LA ESTANCIA","GENERAL TABOADA",,3760,-28.4679186,-62.8486025
26565,"LA EULALIA",BELGRANO,,3064,,
14258,"LA FALDA",BANDA,,4302,-27.6663500,-64.2909100
25979,"LA FALDA",ROBLES,,4322,,
22460,"LA FALDA",SARMIENTO,,4324,-28.1158200,-63.5933800
21896,"LA FELICIANA",BELGRANO,,3062,,
26585,"LA FIRMEZA",COPO,,3714,-25.9734496,-63.1213341
27232,"LA FLORIDA",PELLEGRINI,,4197,-26.3672028,-63.8286494
27269,"LA FLORIDA","RIO HONDO",,4201,-27.3525333,-64.9664154
21026,"LA FLORIDA",ALBERDI,,4301,,
25941,"LA FLORIDA",ROBLES,,4308,-27.8426376,-64.1390298
26093,"LA FLORIDA","OJO DE AGUA",,5251,,
26381,"LA FORTUNA",ALBERDI,,3747,-26.1267000,-63.1409400
25925,"LA FORTUNA","RIO HONDO",,4220,,
14435,"LA FORTUNA",JIMENEZ,,4304,-26.8142804,-63.9222367
27238,"LA FRAGUA",PELLEGRINI,,4197,-26.0558581,-64.3475991
26571,"LA FRANCISCA",BELGRANO,,3064,,
27059,"LA GERALDINA",RIVADAVIA,,2341,,
14259,"LA GERMANIA",BANDA,,4302,,
25980,"LA GERMANIA",ROBLES,,4322,,
26043,"LA GOLONDRINA",SALAVINA,,4321,,
27199,"LA GOLONDRINA",QUEBRACHOS,,5257,,
27273,"LA GRAMA","RIO HONDO",,4201,,
26148,"LA GRANA","OJO DE AGUA",,5255,,
26149,"LA GRANADA","OJO DE AGUA",,5255,,
22025,"LA GRANJA",COPO,,3712,,
21170,"LA GRANJA",BANDA,,4300,-27.6697281,-64.2076618
26044,"LA GRINGA",SALAVINA,,4321,,
27202,"LA GRINGA",QUEBRACHOS,,5257,,
26045,"LA GRITERIA",SALAVINA,,5257,,
14322,"LA GUARDIA",CHOYA,,4233,,
26578,"LA GUARDIA",FIGUEROA,,4301,-27.1939297,-63.7043762
26576,"LA HIEDRA",BELGRANO,,3064,,
27444,"LA HIGUERA",SILIPICA,,4206,-28.0365132,-64.0977998
14624,"LA HIGUERA","SAN MARTIN",,4301,-28.0231600,-64.0868100
26584,"LA HUERTA",BELGRANO,,3064,,
25942,"LA INVERNADA",ROBLES,,4308,,
26579,"LA INVERNADA",FIGUEROA,"LA INVERNADA",4353,-27.3853380,-63.4863110
14261,"LA ISLA",BANDA,,4300,,
14496,"LA ISLA","OJO DE AGUA",,5251,-29.4215400,-64.1207700
21898,"LA ISLETA",BELGRANO,,3062,,
27242,"LA JULIANA",PELLEGRINI,,4189,,
14323,"LA LAGUNA",CHOYA,,4230,-28.2697124,-64.6697922
26876,"LA LAURA",LORETO,,4205,,
21980,"LA LAURA",CHOYA,,4230,,
21899,"LA LIBIA",BELGRANO,,3062,,
26205,"LA LOMA",MORENO,,3740,,
26582,"LA LOMA",FIGUEROA,,4301,-27.7233372,-63.5499420
26016,"LA LOMA",ROBLES,,4322,,
27402,"LA LOMA",SARMIENTO,,4354,,
14513,"LA LOMADA",PELLEGRINI,,4301,,
25909,"LA LUNA",PELLEGRINI,,4187,,
21900,"LA MAGDALENA",BELGRANO,,3062,,
26382,"LA MANGA",ALBERDI,,4301,-26.3783714,-63.7165217
27314,"LA MARAVILLA",JIMENEZ,,4187,,
26247,"LA MARTA",MORENO,,3741,,
27315,"LA MELADA",JIMENEZ,,4187,,
25911,"LA MELADA",PELLEGRINI,,4197,,
21981,"LA MELADA",CHOYA,,4205,,
27251,"LA MESADA",PELLEGRINI,,4197,-26.6458800,-64.1779900
27456,"LA NENA","GENERAL TABOADA","LA NENA LA SIMONA",3765,-28.4600120,-61.8401410
14454,"LA NORIA",LORETO,"LA NORIA",4208,-28.5333000,-64.1333000
26493,"LA NORIA",ATAMISQUI,,4315,,
22461,"LA OVERA",SARMIENTO,,4324,,
14361,"LA PACIENCIA",FIGUEROA,,4301,-27.2186737,-63.7678795
27351,"LA PALIZA",SALAVINA,"LA PALIZA",4321,-28.7500000,-63.1667000
26150,"LA PALMA","OJO DE AGUA",,5255,,
27050,"LA PALOMA",MORENO,,3736,-27.5629173,-61.8498734
14194,"LA PALOMA",ALBERDI,,4301,-26.4104239,-63.3046453
26024,"LA PALOMA",SALAVINA,,4319,,
26590,"LA PAMPA",BELGRANO,,3064,,
27052,"LA PAMPA",MORENO,,3743,-27.0888996,-63.1419792
26046,"LA PAMPA",SALAVINA,,4321,,
26151,"LA PAMPA","OJO DE AGUA",,5255,,
27205,"LA PAMPA",QUEBRACHOS,,5257,,
26603,"LA PANCHITA",BELGRANO,,3064,,
14604,"LA PAZ",ROBLES,,4301,,
27403,"LA PAZ",SARMIENTO,,4354,,
27277,"LA PERLITA","RIO HONDO",,4201,,
25880,"LA PERLITA",ATAMISQUI,,4317,,
26017,"LA PETRONILA",ROBLES,,4322,,
27406,"LA PETRONILA",SARMIENTO,,4354,,
26094,"LA PINTADA","OJO DE AGUA",,5251,,
21982,"LA POLVAREDA",CHOYA,,4205,,
22288,"LA PORFIA",QUEBRACHOS,,5253,,
26830,"LA PORTEÑA",CHOYA,,4206,,
26276,"LA POTOCHA",MORENO,,4351,,
22220,"LA PRIMAVERA","OJO DE AGUA",,5250,,
26018,"LA PRIMITIVA",ROBLES,,4322,,
26586,"LA PRIMITIVA",FIGUEROA,,4354,,
26047,"LA PROTEGIDA",SALAVINA,,4321,,
27213,"LA PROTEGIDA",QUEBRACHOS,,5257,,
21983,"LA PROVIDENCIA",CHOYA,,4205,,
26095,"LA PUERTA","OJO DE AGUA",,5251,-29.2950478,-63.8543892
26048,"LA PUERTA DEL MONTE",SALAVINA,,4321,,
27218,"LA PUERTA DEL MONTE",QUEBRACHOS,,5257,,
27046,"LA PUNTA",CHOYA,,4203,,
26019,"LA RAMADA",ROBLES,,4322,,
26587,"LA RAMADA",FIGUEROA,,4354,-27.5261007,-63.6943600
22133,"LA RAMADITA",LORETO,,4208,,
26342,"LA RECOMPENSA",MITRE,,2354,,
27457,"LA RECONQUISTA","RIO HONDO",,3765,,
25817,"LA RECONQUISTA","JUAN F IBARRA",,4350,,
21927,"LA REDUCCION","JUAN F IBARRA",,4350,,
14324,"LA REPRESA",CHOYA,,4233,-28.2975200,-64.8633800
26501,"LA RESBALOSA",LORETO,,5250,-28.7404000,-64.2138000
14455,"LA REVANCHA",LORETO,,4208,-28.4254261,-64.0216868
22223,"LA RINCONADA","OJO DE AGUA",,5250,,
14605,"LA RIVERA",ROBLES,,4301,-27.8934100,-64.0796200
22346,"LA ROMELIA",RIVADAVIA,,2354,-29.6328900,-62.0427900
26617,"LA ROSILLA",BELGRANO,,3064,,
21902,"LA SANTAFECINA",BELGRANO,,3062,,
22515,"LA SARITA",SILIPICA,,4206,,
26152,"LA SELVA","OJO DE AGUA",,5255,,
26629,"LA SIMONA",BELGRANO,,3064,,
27458,"LA SIMONA","GENERAL TABOADA","LA NENA LA SIMONA",3763,-28.3735278,-61.8755535
14562,"LA SOLEDAD","RIO HONDO",,4225,-27.6279873,-64.9666726
26153,"LA SOLEDAD","OJO DE AGUA",,5250,-29.3827487,-63.7321102
27222,"LA SOLEDAD",QUEBRACHOS,,5255,,
26638,"LA SUSANA",BELGRANO,,3064,,
27257,"LA TALA",PELLEGRINI,,4189,,
26592,"LA TAPA",FIGUEROA,,4354,-27.5250680,-63.5639237
26641,"LA TERESA",BELGRANO,,3064,,
22227,"LA TOTORILLA","OJO DE AGUA",,5250,,
26154,"LA TRAMPA","OJO DE AGUA",,5250,,
27226,"LA TRAMPA",QUEBRACHOS,,5255,-29.5886344,-63.1645657
26155,"LA TUSCA","OJO DE AGUA",,5250,,
27230,"LA TUSCA",QUEBRACHOS,,5255,,
22347,"LA UNION",RIVADAVIA,,2354,,
26593,"LA UNION",COPO,,3749,-25.6881924,-62.1155930
22229,"LA VERDE","OJO DE AGUA",,5250,,
22348,"LA VICTORIA",RIVADAVIA,,2354,-29.8730525,-62.1699417
26606,"LA VIRTUD",COPO,,3714,-26.1294200,-63.4005900
21985,"LA VIUDA",CHOYA,,4205,,
26833,"LA VUELTA","JUAN FRANCISCO BORGES",,4206,,
14262,"LA VUELTA",BANDA,,4302,,
27235,"LA YERBA",QUEBRACHOS,,5253,-29.2435665,-63.2969513
21090,"LAGO MUYOJ",AVELLANEDA,,4334,-28.7073800,-62.8081000
26481,LAGUNA,CHOYA,,4203,,
27055,"LAGUNA BAYA",MORENO,,3740,,
26881,"LAGUNA BLANCA","SAN MARTIN",,4313,,
26156,"LAGUNA DEL SUNCHO","OJO DE AGUA",,5250,,
27240,"LAGUNA DEL SUNCHO",QUEBRACHOS,,5255,,
21148,"LAGUNA LARGA",BANDA,,4338,,
27133,LAGUNILLA,"JUAN F IBARRA",,4356,,
26157,LAGUNITAS,"OJO DE AGUA",,5255,,
22462,LAPA,SARMIENTO,,4324,,
14325,LAPRIDA,CHOYA,LAPRIDA,4205,-28.3810368,-64.5256653
16400,"LAS ABRAS",MITRE,"AREA SIN GOBIERNO",2357,-29.2418052,-62.9896663
22087,"LAS ABRAS",JIMENEZ,,4306,,
20994,"LAS ABRAS DE SAN ANTONIO",AGUIRRE,,2356,,
26652,"LAS AGUADAS",BELGRANO,,3064,,
26383,"LAS AGUILAS",ALBERDI,,3749,,
22231,"LAS AGUILAS","OJO DE AGUA",,5250,,
20995,"LAS ALMAS",AGUIRRE,,2356,,
26158,"LAS CAÑAS","OJO DE AGUA",,5250,,
27243,"LAS CAÑAS",QUEBRACHOS,,5255,,
27279,"LAS CANTINAS","RIO HONDO",,4178,,
26384,"LAS CARPAS",ALBERDI,,3747,-26.5003386,-63.1644000
27316,"LAS CEJAS",JIMENEZ,,4184,-26.7757700,-63.6740600
14303,"LAS CEJAS","RIO HONDO",,4221,-27.3406132,-64.9083667
25912,"LAS CHACRAS",PELLEGRINI,,4187,-26.6738281,-64.1170959
26952,"LAS CHACRAS",GUASAYAN,,4203,-27.9792709,-65.1211397
21149,"LAS CHACRAS",BANDA,,4338,-27.5879462,-64.1750935
22232,"LAS CHACRAS","OJO DE AGUA",,5250,-29.7317772,-63.4272575
21903,"LAS CHILCAS",BELGRANO,,3062,,
26096,"LAS CIENAGAS","OJO DE AGUA",,5251,,
25943,"LAS COLINAS",ROBLES,,4308,,
14263,"LAS COLONIAS",BANDA,,4302,,
26097,"LAS COLONIAS","OJO DE AGUA",,5250,,
27245,"LAS COLONIAS",QUEBRACHOS,,5251,,
26159,"LAS CRUCES","OJO DE AGUA",,5255,,
20996,"LAS DELICIAS",AGUIRRE,,2356,,
27265,"LAS DELICIAS",PELLEGRINI,"LAS DELICIAS",4189,-26.6821240,-64.0011050
26887,"LAS DOS FLORES",LORETO,,4205,,
21987,"LAS DOS FLORES",CHOYA,,4230,,
25841,"LAS FLORES","GENERAL TABOADA",,3766,,
27526,"LAS FLORES",CHOYA,"VILLA LA PUNTA",4203,,
26834,"LAS FLORES","JUAN FRANCISCO BORGES",,4206,,
14326,"LAS FLORES",CHOYA,FRIAS,4230,,
14401,"LAS FLORES",GUASAYAN,,4234,,
26098,"LAS FLORES","OJO DE AGUA",,5251,,
22289,"LAS FLORES",QUEBRACHOS,,5253,,
26683,"LAS GAMAS",BELGRANO,,3064,,
14264,"LAS HERMANAS",BANDA,,4300,,
22234,"LAS HORQUETAS","OJO DE AGUA",,5250,,
27250,"LAS ISLAS",QUEBRACHOS,,5255,,
21904,"LAS ISLETAS",BELGRANO,,3062,,
14402,"LAS JUNTAS",GUASAYAN,,4238,-27.9145666,-64.7823900
27270,"LAS LAJAS",PELLEGRINI,,4189,-26.4204900,-64.2885100
27276,"LAS LOMAS",PELLEGRINI,,4189,-26.4255200,-64.0904800
22435,"LAS LOMAS",SALAVINA,,4321,,
26099,"LAS LOMAS","OJO DE AGUA",,5251,,
26100,"LAS LOMITAS","OJO DE AGUA","VILLA OJO DE AGUA",5251,,
27063,"LAS LOMITAS","OJO DE AGUA","SOL DE JULIO",5255,,
14403,"LAS MARAVILLAS",GUASAYAN,,4238,,
21905,"LAS MOCHAS",BELGRANO,,3062,,
26983,"LAS MOSTAZAS",MITRE,,2357,,
25926,"LAS ORELLANAS","RIO HONDO",,4220,,
14436,"LAS ORELLANAS",JIMENEZ,,4304,,
26343,"LAS PALMAS",AGUIRRE,,2354,,
27282,"LAS PALMERAS","RIO HONDO",,4220,-27.6798534,-64.5240784
14195,"LAS PALMITAS",ALBERDI,,4301,,
26558,"LAS PALOMITAS",CHOYA,,4230,,
26101,"LAS PARVAS","OJO DE AGUA",,5251,,
14327,"LAS PEÑAS",CHOYA,,4237,-28.2680798,-64.9325027
26385,"LAS PERFORACIONES",ALBERDI,,3712,-26.4904270,-61.9648361
22026,"LAS PERFORACIONES",COPO,,3714,,
26248,"LAS PORTEÑAS",MORENO,,3741,,
25913,"LAS PUERTAS",PELLEGRINI,,4187,-26.7237129,-64.1731033
25825,"LAS PUERTAS",COPO,,4452,,
27280,"LAS QUEBRADAS",PELLEGRINI,,4197,,
26787,"LAS RAMADITAS",MITRE,,2357,,
27057,"LAS RANDAS",MORENO,,4351,,
26102,"LAS ROSAS","OJO DE AGUA",,5251,,
26433,"LAS SALINAS",BANDA,,4300,,
22235,"LAS TALAS","OJO DE AGUA",,5250,,
14404,"LAS TALITAS",GUASAYAN,,4238,-27.9185848,-65.1572045
26564,"LAS TEJAS",CHOYA,,4230,-28.7635994,-64.8178406
21906,"LAS TERESAS",BELGRANO,,3062,,
25927,"LAS TIGRERAS","RIO HONDO",,4220,,
27318,"LAS TIGRERAS",JIMENEZ,,4304,,
27067,"LAS TINAJAS",MORENO,"LAS TINAJAS",4351,-27.4618190,-62.9188080
26569,"LAS TRINCHERAS",CHOYA,,4230,,
26819,"LAS VIBORITAS",MITRE,"AREA SIN GOBIERNO",2354,-29.5960100,-62.6551000
26436,"LAS ZANJAS",BANDA,,4300,,
21928,LASPA,"JUAN F IBARRA",,4350,,
21929,LAURELES,"JUAN F IBARRA",,4350,,
22027,LAVALLE,COPO,,3712,-25.9347649,-62.7107391
26953,LAVALLE,GUASAYAN,LAVALLE,4234,-28.1989650,-65.1121670
26025,LECHUZAS,SALAVINA,,4319,,
27134,LEDESMA,"JUAN F IBARRA",,4356,,
27288,LEIVA,"RIO HONDO",,4201,,
25881,LEIVA,ATAMISQUI,,4317,,
27294,LESCANO,"RIO HONDO",LESCANO,4201,-27.5036400,-64.7645200
22238,LESCANO,"OJO DE AGUA",,5250,,
25882,LEZCANOS,ATAMISQUI,,4317,,
26596,LIBANESA,AVELLANEDA,,4332,,
20997,LIBERTAD,AGUIRRE,,2356,,
14490,LIBERTAD,MORENO,LIBERTAD,3745,-27.0762150,-63.0708910
27286,LIBERTAD,PELLEGRINI,,4189,,
27070,"LILO VIEJO",MORENO,"LILO VIEJO PATAY",3745,-26.9404567,-62.9565689
27256,LIMACHE,MITRE,"AREA SIN GOBIERNO",5255,-29.8542695,-62.7297757
27073,LINCHO,MORENO,,4350,-27.7107162,-62.9504890
22055,LINTON,"SAN MARTIN",,4313,,
27137,"LLAJTA MAUCA","JUAN F IBARRA",,4356,-28.1942501,-63.0797577
22239,"LLAMA PAMPA","OJO DE AGUA",,5250,,
27138,LOJLO,"JUAN F IBARRA",,4350,-27.8609599,-63.4655939
27703,"LOMA BLANCA",SALAVINA,,4321,,
22241,"LOMA COLORADA","OJO DE AGUA",,5250,,
14382,"LOMA DE YESO",GUASAYAN,,4238,,
14563,"LOMA DEL MEDIO","RIO HONDO",,4223,-27.3768311,-64.7389410
27171,"LOMA GRANDE",PELLEGRINI,,4197,,
14514,"LOMA NEGRA",PELLEGRINI,,4302,,
25981,"LOMA NEGRA",ROBLES,,4322,,
27174,"LOMAS BLANCAS",PELLEGRINI,,4197,-26.2343683,-63.9756971
27299,LOMITAS,"RIO HONDO",,4201,,
14456,LOMITAS,LORETO,,4208,,
26575,LOMITAS,CHOYA,,4233,,
25883,LOMITAS,ATAMISQUI,,4317,-28.5895200,-64.0368600
26020,LOMITAS,ROBLES,,4322,-27.8771900,-63.8881900
26597,LOMITAS,FIGUEROA,,4354,,
26103,LOMITAS,"OJO DE AGUA",,5251,,
27064,"LOMITAS BLANCAS","OJO DE AGUA",,5251,-29.4001600,-63.9941900
14457,LORETO,LORETO,LORETO,4208,-28.3039640,-64.1851458
14564,"LORO HUASI","RIO HONDO",,4220,-27.4258800,-64.8367800
25982,"LOS ALDERETE",ROBLES,,4322,,
14265,"LOS ALDERETES",BANDA,,4302,-27.6506700,-64.3582900
22243,"LOS ALGARROBOS","OJO DE AGUA",,5250,,
25851,"LOS ANGELES",LORETO,,4208,,
26512,"LOS ANGELES",ATAMISQUI,,4315,,
26160,"LOS ARBOLITOS","OJO DE AGUA",,5250,,
27259,"LOS ARBOLITOS",QUEBRACHOS,,5255,,
14606,"LOS ARIAS",ROBLES,,4301,-27.8680191,-64.1353836
26049,"LOS CAÑOS",SALAVINA,,4321,,
27263,"LOS CAÑOS",QUEBRACHOS,,5257,,
26386,"LOS CARRIZOS",ALBERDI,,3749,,
14565,"LOS CASTILLOS","RIO HONDO",,4220,-27.5703945,-64.8928986
21988,"LOS CERRILLOS",CHOYA,,4205,,
27355,"LOS CERRILLOS",SALAVINA,,4319,-28.9808570,-63.4183849
27176,"LOS CERROS",PELLEGRINI,,4189,-26.3958263,-63.8964348
22245,"LOS CHAÑARES","OJO DE AGUA",,5250,,
14405,"LOS COBRES",GUASAYAN,,4238,,
25826,"LOS COLORADOS",COPO,,4452,,
14406,"LOS CORREAS",GUASAYAN,,4238,,
27068,"LOS CRUCES","OJO DE AGUA",,5255,,
14566,"LOS DECIMAS","RIO HONDO",,4221,,
14266,"LOS DIAZ",BANDA,,4302,-27.4843609,-64.4693422
25983,"LOS DIAZ",ROBLES,,4322,,
14267,"LOS DOCE QUEBRACHOS",BANDA,,4302,,
25984,"LOS DOCE QUEBRACHOS",ROBLES,,4322,,
22351,"LOS ENCANTOS",RIVADAVIA,,2354,-29.6797200,-62.0457200
14567,"LOS FIERROS","RIO HONDO",,4220,,
14268,"LOS GALLARDOS",BANDA,,4302,,
25985,"LOS GALLARDOS",ROBLES,,4322,,
26249,"LOS GATOS",MORENO,,3741,,
26440,"LOS GUERREROS",BANDA,,4302,,
25986,"LOS GUERREROS",ROBLES,,4322,,
25810,"LOS HERRERAS",BANDA,,4336,,
14269,"LOS HERREROS",BANDA,,4302,,
25987,"LOS HERREROS",ROBLES,,4322,,
14380,"LOS JURIES","GENERAL TABOADA","LOS JURIES",3763,-28.4678990,-62.1097290
27459,"LOS LINARES","GENERAL TABOADA",,3761,-28.3654060,-62.5569000
25811,"LOS MARCOS",BANDA,,4336,,
20999,"LOS MILAGROS",AGUIRRE,,2356,,
27079,"LOS MILAGROS",MORENO,,3741,-27.1240101,-62.8438568
26523,"LOS MOLLARES",ATAMISQUI,,4317,,
27178,"LOS MOLLES",PELLEGRINI,,4189,,
26161,"LOS MOLLES","OJO DE AGUA",,5250,,
27267,"LOS MOLLES",QUEBRACHOS,,5255,,
26618,"LOS MONTEROS",COPO,,3712,,
27180,"LOS MOYAS",PELLEGRINI,,4189,,
14270,"LOS NARANJOS",BANDA,,4300,,
27306,"LOS NUÑEZ","RIO HONDO","LOS NUÑEZ",4201,-27.5338400,-64.5310860
27655,"LOS OVEJEROS","RIO HONDO","LOS OVEJEROS",4220,-27.4970770,-64.7088930
26696,"LOS PARAISOS",BELGRANO,,3064,,
22291,"LOS PAREDONES",QUEBRACHOS,,5253,,
26250,"LOS PECARIEL",MORENO,,3741,,
27082,"LOS PENSAMIENTOS",MORENO,,3740,,
14607,"LOS PEREYRA",ROBLES,,4301,-27.9488300,-64.0657600
26630,"LOS PIRPINTOS",COPO,"LOS PIRPINTOS",3712,-26.1336340,-62.0624000
25842,"LOS POCITOS","GENERAL TABOADA",,3766,-28.5679398,-62.5073738
27065,"LOS PORONGOS",RIVADAVIA,,2344,-30.0409500,-62.5012400
26251,"LOS PORTEÑOS",MORENO,,3741,,
27075,"LOS POZOS","OJO DE AGUA",,5250,,
26206,"LOS PUENTES",MORENO,,3740,,
26600,"LOS PUENTES",FIGUEROA,,4353,,
14271,"LOS PUESTOS",BANDA,,4302,,
25988,"LOS PUESTOS",ROBLES,,4322,,
14272,"LOS PUNTOS",BANDA,,4302,,
25989,"LOS PUNTOS",ROBLES,,4322,,
25928,"LOS QUEBRACHOS","RIO HONDO",,4220,-27.6342700,-64.7150100
27319,"LOS QUEBRACHOS",JIMENEZ,,4304,,
27271,"LOS QUEBRACHOS",QUEBRACHOS,,5253,,
27309,"LOS QUIROGA",BANDA,"LOS QUIROGA",4201,-27.6541810,-64.3550860
26837,"LOS QUIROGA","JUAN FRANCISCO BORGES",,4206,,
25884,"LOS QUIROGA",ATAMISQUI,,4317,,
22107,"LOS RALOS",JIMENEZ,,4184,-27.0871654,-64.4690162
26901,"LOS RALOS",LORETO,,4205,,
14328,"LOS RALOS",CHOYA,,4230,-28.5354988,-64.9936825
26162,"LOS REMANSOS","OJO DE AGUA",,5250,,
27275,"LOS REMANSOS",QUEBRACHOS,,5255,-29.2804546,-63.3216972
25929,"LOS ROBLES","RIO HONDO",,4220,,
26732,"LOS ROBLES",JIMENEZ,,4304,,
14611,"LOS ROMANOS",ROBLES,"LOS ROMANOS SANTO DOMINGO",4302,-27.8084050,-64.1842270
27867,"LOS SANTILLAN",JIMENEZ,,4186,-26.9101600,-64.6939500
21048,"LOS SAUCES",ATAMISQUI,,4317,,
22247,"LOS SUNCHOS","OJO DE AGUA",,5250,,
26703,"LOS TABLEROS",BELGRANO,,3062,-28.9879536,-62.3215429
14621,"LOS TELARES",SALAVINA,"LOS TELARES",4321,-28.9874096,-63.4495773
26647,"LOS TIGRES",COPO,,3712,-25.9094965,-62.5920554
27460,"LOTE 15","GENERAL TABOADA",,3760,-28.6283300,-62.0937800
25818,"LOTE 15","JUAN F IBARRA",,4350,,
25843,"LOTE 27 ESCUELA 286","GENERAL TABOADA",,3766,,
27140,"LOTE 29","JUAN F IBARRA",,4356,,
27461,"LOTE 42","GENERAL TABOADA",,3765,-28.3761616,-62.1277199
26252,"LOTE F",MORENO,,3741,,
26277,"LOTE S",MORENO,,4351,,
14225,LUGONES,AVELLANEDA,LUGONES,4326,-28.3405437,-63.3410301
26956,LUJAN,GUASAYAN,,4203,-27.9940200,-64.5704200
26594,LUJAN,CHOYA,,4230,,
21067,LUJAN,AVELLANEDA,,4328,-28.5159859,-62.9343895
27084,LUJAN,MORENO,,4353,,
22518,MACO,SILIPICA,,4206,,
25957,MACO,ROBLES,,4322,-27.8584309,-64.2026596
26602,MACO,FIGUEROA,,4354,,
26502,"MACO YANDA","JUAN FRANCISCO BORGES",,4206,,
25958,MADERAS,ROBLES,,4322,,
26605,MADERAS,FIGUEROA,,4354,-27.5898300,-63.6238900
27088,MAGDALENA,MORENO,,3741,-27.5526562,-63.1045570
26507,MAGUITO,"JUAN FRANCISCO BORGES",,4206,,
26387,MAIDANA,ALBERDI,,3749,,
26611,MAILIN,AVELLANEDA,MAILIN,4328,-28.4831040,-63.2790900
